"age_log_days","age_years","sex","white_matter_volume"
9.4917150948533,36.3,"Male",-3.14691487907655
9.49199053900874,36.31,"Male",-1.47602532804121
9.49226590731558,36.32,"Male",-1.82259300330329
9.4925411998156,36.33,"Male",-3.25578031566659
9.49281641655052,36.34,"Male",-2.28000137601177
9.49309155756202,36.35,"Male",-2.75476132391994
9.49336662289177,36.36,"Male",-4.1378556127482
9.49364161258139,36.37,"Male",-2.07606698896458
9.49391652667247,36.38,"Male",-2.74406428172128
9.49419136520656,36.39,"Male",-2.13623818037866
9.49446612822519,36.4,"Male",-2.10720209455274
9.49474081576983,36.41,"Male",-3.14749254191363
9.49501542788195,36.42,"Male",-3.88736553798745
9.49528996460296,36.43,"Male",-3.29177616507158
9.49556442597425,36.44,"Male",-2.59654788748491
9.49583881203716,36.45,"Male",-2.52616327376598
9.49611312283301,36.46,"Male",-1.37106237178596
9.49638735840308,36.47,"Male",-2.10455993947597
9.49666151878862,36.48,"Male",-0.679264781933044
9.49693560403085,36.49,"Male",-2.84421445412466
9.49720961417094,36.5,"Male",-1.24705535983354
9.49748354925004,36.51,"Male",-2.25400976125586
9.49775740930926,36.52,"Male",-1.50737416564644
9.49803119438968,36.53,"Male",-1.59831023754272
9.49830490453235,36.54,"Male",-2.59408234027206
9.49857853977828,36.55,"Male",-1.67369304452843
9.49885210016844,36.56,"Male",-1.67094130282324
9.49912558574378,36.57,"Male",-3.23096879770786
9.49939899654521,36.58,"Male",-1.29238702110551
9.49967233261361,36.59,"Male",-2.58610896603578
9.49994559398981,36.6,"Male",-1.58371756107187
9.50021878071464,36.61,"Male",-1.07646553215022
9.50049189282886,36.62,"Male",-2.84511248145469
9.50076493037322,36.63,"Male",-3.2621017938871
9.50103789338842,36.64,"Male",-1.03431701579255
9.50131078191515,36.65,"Male",-3.41481273421898
9.50158359599405,36.66,"Male",-3.28392316397948
9.50185633566573,36.67,"Male",-2.06442455230414
9.50212900097076,36.68,"Male",-1.91598686439788
9.50240159194968,36.69,"Male",-2.08385925841227
9.50267410864302,36.7,"Male",-2.14289370281421
9.50294655109123,36.71,"Male",-0.236926452385736
9.50321891933478,36.72,"Male",-2.24071237370686
9.50349121341407,36.73,"Male",-3.11682136470092
9.50376343336947,36.74,"Male",-3.07697544188474
9.50403557924134,36.75,"Male",-3.4509548230738
9.50430765106998,36.76,"Male",-2.55503953490585
9.50457964889567,36.77,"Male",-3.11747982761456
9.50485157275867,36.78,"Male",-2.45879931402479
9.50512342269917,36.79,"Male",-3.07190374703121
9.50539519875738,36.8,"Male",-1.27290869785326
9.50566690097342,36.81,"Male",-1.65236630352746
9.50593852938742,36.82,"Male",-2.65940592708429
9.50621008403946,36.83,"Male",-1.30932792885435
9.5064815649696,36.84,"Male",-1.16474341285864
9.50675297221784,36.85,"Male",-2.41795024764172
9.50702430582417,36.86,"Male",-2.01478923856053
9.50729556582854,36.87,"Male",-2.18727107437252
9.50756675227088,36.88,"Male",-2.01348773953448
9.50783786519108,36.89,"Male",-2.48799575376169
9.50810890462897,36.9,"Male",-3.02381317966685
9.5083798706244,36.91,"Male",-0.983201210264504
9.50865076321714,36.92,"Male",-2.89464490172243
9.50892158244696,36.93,"Male",-2.17892620114317
9.50919232835358,36.94,"Male",-2.26129883857449
9.5094630009767,36.95,"Male",-2.15018942393853
9.50973360035598,36.96,"Male",-4.34195604527456
9.51000412653103,36.97,"Male",-4.45319981372612
9.51027457954147,36.98,"Male",-3.58678612021683
9.51054495942685,36.99,"Male",-3.50723883458294
9.51081526622672,37,"Male",-5.4092210255503
9.51108549998056,37.01,"Male",-1.22644111643563
9.51135566072784,37.02,"Male",-2.6266381436596
9.51162574850801,37.03,"Male",-2.78706453688339
9.51189576336047,37.04,"Male",-3.78936164345342
9.51216570532459,37.05,"Male",-2.38054853570371
9.5124355744397,37.06,"Male",-4.02512401741725
9.51270537074513,37.07,"Male",-3.78908227330371
9.51297509428015,37.08,"Male",-1.03314552980648
9.51324474508399,37.09,"Male",-1.95438727873585
9.51351432319588,37.1,"Male",-1.28210247774506
9.513783828655,37.11,"Male",-2.33092909259647
9.51405326150049,37.12,"Male",-2.4730644923689
9.51432262177148,37.13,"Male",-4.01427147405656
9.51459190950705,37.14,"Male",-3.02241018822628
9.51486112474626,37.15,"Male",-1.9532144960254
9.51513026752813,37.16,"Male",0.205850096928378
9.51539933789165,37.17,"Male",-2.46543787936603
9.51566833587579,37.18,"Male",-3.56338147967717
9.51593726151947,37.19,"Male",-2.44986243863978
9.51620611486159,37.2,"Male",-4.20135823343058
9.51647489594102,37.21,"Male",-3.96748068632214
9.5167436047966,37.22,"Male",-1.09331864257027
9.51701224146712,37.23,"Male",-3.32112160514157
9.51728080599136,37.24,"Male",-3.39298242805248
9.51754929840806,37.25,"Male",-2.15375626971144
9.51781771875593,37.26,"Male",-1.84696132919202
9.51808606707366,37.27,"Male",-2.709937088331
9.51835434339988,37.28,"Male",-2.85781112269472
9.51862254777322,37.29,"Male",-2.13351087814484
9.51889068023226,37.3,"Male",-2.89606060274283
9.51915874081556,37.31,"Male",-2.55411003373546
9.51942672956164,37.32,"Male",-2.69077045482564
9.51969464650898,37.33,"Male",-2.07336807785231
9.51996249169607,37.34,"Male",-3.02634762447551
9.52023026516132,37.35,"Male",-2.98886586432633
9.52049796694313,37.36,"Male",-2.40312682683389
9.52076559707988,37.37,"Male",-3.41201963354708
9.52103315560991,37.38,"Male",-3.20498941806063
9.52130064257151,37.39,"Male",-0.27042587137255
9.52156805800298,37.4,"Male",-2.34485697571375
9.52183540194255,37.41,"Male",-2.51752813191465
9.52210267442844,37.42,"Male",-2.79930547830808
9.52236987549883,37.43,"Male",-3.15155701089392
9.52263700519188,37.44,"Male",-2.6080902418485
9.52290406354572,37.45,"Male",-3.35340654669058
9.52317105059843,37.46,"Male",-1.69409596206751
9.52343796638809,37.47,"Male",-2.512831683033
9.52370481095271,37.48,"Male",-3.1246966899356
9.52397158433031,37.49,"Male",-1.46717526433511
9.52423828655886,37.5,"Male",-1.9523138788419
9.52450491767629,37.51,"Male",-2.85451495668596
9.52477147772052,37.52,"Male",-2.29577645529645
9.52503796672942,37.53,"Male",-2.12160345773117
9.52530438474085,37.54,"Male",-2.36213514726138
9.52557073179264,37.55,"Male",-2.90867676526764
9.52583700792255,37.56,"Male",-5.82531215559867
9.52610321316837,37.57,"Male",-2.25732586382904
9.52636934756781,37.58,"Male",-0.763087576017069
9.52663541115858,37.59,"Male",-3.83352669389171
9.52690140397834,37.6,"Male",-2.43723502621831
9.52716732606474,37.61,"Male",-3.09077839946593
9.52743317745538,37.62,"Male",-3.35144911829771
9.52769895818784,37.63,"Male",-1.77985417158198
9.52796466829967,37.64,"Male",-4.46570898413847
9.5282303078284,37.65,"Male",-2.27065409899866
9.5284958768115,37.66,"Male",-3.04290189392702
9.52876137528644,37.67,"Male",-0.467637249657474
9.52902680329065,37.68,"Male",-2.30078473309338
9.52929216086154,37.69,"Male",-1.7009104092694
9.52955744803646,37.7,"Male",-4.0319772363648
9.52982266485276,37.71,"Male",-1.64437473089047
9.53008781134775,37.72,"Male",-3.97774413173399
9.53035288755871,37.73,"Male",-2.08235346856103
9.5306178935229,37.74,"Male",-2.76684268726864
9.53088282927752,37.75,"Male",-2.27264863101769
9.53114769485979,37.76,"Male",-4.33688133894432
9.53141249030686,37.77,"Male",-2.43340741837488
9.53167721565585,37.78,"Male",-2.22343227283884
9.53194187094389,37.79,"Male",-2.88291341403791
9.53220645620803,37.8,"Male",-2.29365782870917
9.53247097148533,37.81,"Male",-1.62289595715236
9.5327354168128,37.82,"Male",-2.31906421646549
9.53299979222743,37.83,"Male",-2.46754040456787
9.53326409776617,37.84,"Male",-3.83056385592698
9.53352833346595,37.85,"Male",-3.18734829654729
9.53379249936367,37.86,"Male",-2.21350192916363
9.53405659549619,37.87,"Male",-2.72737533994051
9.53432062190037,37.88,"Male",-2.70865027899338
9.534584578613,37.89,"Male",-0.787573853346997
9.53484846567087,37.9,"Male",-1.83983131824845
9.53511228311073,37.91,"Male",-2.5792897882701
9.53537603096931,37.92,"Male",-2.66580855151173
9.5356397092833,37.93,"Male",-1.89065402307901
9.53590331808936,37.94,"Male",-3.19848706160903
9.53616685742413,37.95,"Male",-2.35144150616907
9.53643032732422,37.96,"Male",-3.112281352703
9.5366937278262,37.97,"Male",-3.42152356268748
9.53695705896663,37.98,"Male",-3.7012564118199
9.53722032078203,37.99,"Male",-1.85711874375532
9.53748351330888,38,"Male",-1.62046126031222
9.53774663658365,38.01,"Male",-1.86817049517004
9.53800969064277,38.02,"Male",-2.98813188234907
9.53827267552266,38.03,"Male",-2.77434487129454
9.53853559125968,38.04,"Male",-2.23711207095985
9.53879843789019,38.05,"Male",-2.28361852464903
9.5390612154505,38.06,"Male",-3.78547703626301
9.5393239239769,38.07,"Male",-1.77208003955227
9.53958656350566,38.08,"Male",-2.63960783664968
9.539849134073,38.09,"Male",-1.02414290316988
9.54011163571515,38.1,"Male",-2.57747192468878
9.54037406846826,38.11,"Male",-1.56345612363011
9.54063643236849,38.12,"Male",-2.59533110994866
9.54089872745196,38.13,"Male",-2.6173333347139
9.54116095375476,38.14,"Male",-2.74953920405036
9.54142311131296,38.15,"Male",-0.864028724964037
9.54168520016258,38.16,"Male",-2.78190314681435
9.54194722033963,38.17,"Male",-2.0968458710996
9.54220917188009,38.18,"Male",-4.04775191893023
9.54247105481992,38.19,"Male",-2.40925577804421
9.54273286919502,38.2,"Male",-3.97109906897757
9.5429946150413,38.21,"Male",-2.05597354766555
9.54325629239462,38.22,"Male",-3.16885723113236
9.54351790129081,38.23,"Male",-2.67142965222891
9.54377944176569,38.24,"Male",-2.89396581753354
9.54404091385504,38.25,"Male",-2.85752815880055
9.5443023175946,38.26,"Male",-2.7188381757411
9.5445636530201,38.27,"Male",-3.12835208007018
9.54482492016725,38.28,"Male",-2.46377103032263
9.54508611907169,38.29,"Male",-4.82254286855186
9.54534724976909,38.3,"Male",-5.04703419652018
9.54560831229505,38.31,"Male",-1.52230283623427
9.54586930668515,38.32,"Male",-4.07264970182535
9.54613023297495,38.33,"Male",-3.43094651842611
9.54639109119999,38.34,"Male",-4.66776901184704
9.54665188139576,38.35,"Male",-1.14692974179537
9.54691260359773,38.36,"Male",-3.31545454431486
9.54717325784135,38.37,"Male",-2.36693444530093
9.54743384416204,38.38,"Male",-3.06113687824263
9.5476943625952,38.39,"Male",-2.77630351704544
9.54795481317617,38.4,"Male",-2.51824670234043
9.5482151959403,38.41,"Male",-3.28703491914024
9.5484755109229,38.42,"Male",-3.65231467423551
9.54873575815924,38.43,"Male",-2.55944427350703
9.54899593768458,38.44,"Male",-2.16893697461793
9.54925604953415,38.45,"Male",-4.20321219840696
9.54951609374313,38.46,"Male",-3.11272094493521
9.5497760703467,38.47,"Male",-2.23269144696296
9.55003597938,38.48,"Male",-3.48135899478218
9.55029582087815,38.49,"Male",-3.25257797154228
9.55055559487623,38.5,"Male",-4.68135563742997
9.55081530140931,38.51,"Male",-2.27690296452994
9.55107494051242,38.52,"Male",-1.60588942241872
9.55133451222056,38.53,"Male",-2.95893808436425
9.55159401656871,38.54,"Male",-2.53440877631521
9.55185345359183,38.55,"Male",-0.738641997500197
9.55211282332484,38.56,"Male",-2.15132715668219
9.55237212580263,38.57,"Male",-3.53399377072501
9.55263136106007,38.58,"Male",-4.04853834997624
9.55289052913202,38.59,"Male",-3.1468712630034
9.55314963005328,38.6,"Male",-3.94301207049442
9.55340866385864,38.61,"Male",-1.63230693528545
9.55366763058286,38.62,"Male",-2.64575306563067
9.55392653026068,38.63,"Male",-2.07851129029726
9.55418536292681,38.64,"Male",-2.94724854578519
9.55444412861592,38.65,"Male",-2.58469824304395
9.55470282736268,38.66,"Male",-3.33284590607734
9.5549614592017,38.67,"Male",-3.21019919401372
9.55522002416759,38.68,"Male",-3.05771512086989
9.55547852229491,38.69,"Male",-4.11143458986326
9.55573695361823,38.7,"Male",-3.0715374334853
9.55599531817205,38.71,"Male",-2.32522757513179
9.55625361599087,38.72,"Male",-3.80469075330112
9.55651184710915,38.73,"Male",-3.69694917377709
9.55677001156134,38.74,"Male",-2.24074053942711
9.55702810938185,38.75,"Male",-2.79458034737442
9.55728614060506,38.76,"Male",-1.92755147698549
9.55754410526533,38.77,"Male",-3.57065785635587
9.557802003397,38.78,"Male",-2.87433117733403
9.55805983503437,38.79,"Male",-3.2729722333771
9.55831760021172,38.8,"Male",-2.18924989547388
9.55857529896331,38.81,"Male",-0.967757135139922
9.55883293132336,38.82,"Male",-2.80772753930198
9.55909049732607,38.83,"Male",-4.42384773879497
9.55934799700562,38.84,"Male",-2.93784975202175
9.55960543039615,38.85,"Male",-3.24897081746198
9.55986279753179,38.86,"Male",-2.69676630981223
9.56012009844662,38.87,"Male",-3.00456239278588
9.56037733317473,38.88,"Male",-2.47327304303382
9.56063450175015,38.89,"Male",-2.46622693300827
9.56089160420689,38.9,"Male",-2.29574880286028
9.56114864057895,38.91,"Male",-2.29698409829066
9.5614056109003,38.92,"Male",-2.37805368476428
9.56166251520486,38.93,"Male",-2.61589744139692
9.56191935352654,38.94,"Male",-2.92047427731781
9.56217612589925,38.95,"Male",-2.86889162898134
9.56243283235683,38.96,"Male",-3.65224411575337
9.56268947293311,38.97,"Male",-1.38649985363271
9.56294604766191,38.98,"Male",-2.69377027812745
9.563202556577,38.99,"Male",-2.80556625846432
9.56345899971214,39,"Male",-3.53649499283509
9.56371537710106,39.01,"Male",-3.11543100584203
9.56397168877746,39.02,"Male",-2.73200917258071
9.56422793477502,39.03,"Male",-2.51077221013769
9.56448411512738,39.04,"Male",-2.93187210732449
9.56474022986819,39.05,"Male",-3.26195162306692
9.56499627903102,39.06,"Male",-2.71794838693017
9.56525226264947,39.07,"Male",-3.37849122182254
9.56550818075707,39.08,"Male",-3.88607877776413
9.56576403338735,39.09,"Male",-3.67031899501904
9.56601982057381,39.1,"Male",-3.47554998234354
9.56627554234991,39.11,"Male",-3.35645034628945
9.56653119874911,39.12,"Male",-2.99866313113987
9.56678678980481,39.13,"Male",-4.44344191331465
9.56704231555042,39.14,"Male",-2.99819822543553
9.5672977760193,39.15,"Male",-2.92838563518696
9.5675531712448,39.16,"Male",-3.13544178126415
9.56780850126023,39.17,"Male",-3.57854457831465
9.56806376609889,39.18,"Male",-3.23014206071261
9.56831896579403,39.19,"Male",-2.81024084087135
9.56857410037891,39.2,"Male",-3.96025091282027
9.56882916988673,39.21,"Male",-3.87140612110744
9.56908417435069,39.22,"Male",-2.76963783192992
9.56933911380395,39.23,"Male",-2.49538477289669
9.56959398827965,39.24,"Male",-1.86640037571114
9.56984879781091,39.25,"Male",-2.59821824239957
9.57010354243081,39.26,"Male",-2.31418166892658
9.57035822217241,39.27,"Male",-3.20947653607926
9.57061283706876,39.28,"Male",-4.16915040623704
9.57086738715286,39.29,"Male",-2.33728751177521
9.57112187245771,39.3,"Male",-4.5136923269238
9.57137629301626,39.31,"Male",-1.81909585604876
9.57163064886146,39.32,"Male",-2.83030556058819
9.57188494002621,39.33,"Male",-3.73946557839674
9.5721391665434,39.34,"Male",-2.29558302361078
9.5723933284459,39.35,"Male",-3.14436163020586
9.57264742576654,39.36,"Male",-3.2295879183764
9.57290145853814,39.37,"Male",-2.62351698199407
9.57315542679347,39.38,"Male",-2.74880272597172
9.57340933056531,39.39,"Male",-4.84410510222255
9.57366316988638,39.4,"Male",-3.41605295371826
9.5739169447894,39.41,"Male",-1.66136714211754
9.57417065530707,39.42,"Male",-3.23314957411138
9.57442430147203,39.43,"Male",-3.64220656149611
9.57467788331693,39.44,"Male",-2.83071748977062
9.57493140087437,39.45,"Male",-2.89459999268643
9.57518485417696,39.46,"Male",-2.84924592625475
9.57543824325725,39.47,"Male",-3.36792060385388
9.57569156814777,39.48,"Male",-3.29884242077275
9.57594482888105,39.49,"Male",-1.59848227113892
9.57619802548957,39.5,"Male",-3.52272664979157
9.57645115800579,39.51,"Male",-3.0210069231676
9.57670422646216,39.52,"Male",-3.22484052090249
9.57695723089109,39.53,"Male",-3.29936185101565
9.57721017132496,39.54,"Male",-2.37753790684104
9.57746304779615,39.55,"Male",-2.4073603810322
9.577715860337,39.56,"Male",-3.04060797514897
9.57796860897983,39.57,"Male",-3.17333745740185
9.57822129375691,39.58,"Male",-4.68345386532644
9.57847391470053,39.59,"Male",-2.86324384374712
9.57872647184293,39.6,"Male",-2.55646618402105
9.57897896521632,39.61,"Male",-1.75738932685596
9.5792313948529,39.62,"Male",-3.00928719067291
9.57948376078484,39.63,"Male",-2.38817976586874
9.57973606304428,39.64,"Male",-2.800095715391
9.57998830166335,39.65,"Male",-2.20498402373261
9.58024047667414,39.66,"Male",-3.1021700401067
9.58049258810873,39.67,"Male",-2.91851184156332
9.58074463599916,39.68,"Male",-3.56718967613066
9.58099662037747,39.69,"Male",-3.74804453327723
9.58124854127564,39.7,"Male",-3.29485568917872
9.58150039872565,39.71,"Male",-3.39949327433378
9.58175219275946,39.72,"Male",-2.56459209516864
9.582003923409,39.73,"Male",-3.14770172758113
9.58225559070616,39.74,"Male",-2.76446455153186
9.58250719468283,39.75,"Male",-2.02468710841542
9.58275873537086,39.76,"Male",-3.16958066518986
9.58301021280209,39.77,"Male",-3.06237900797198
9.58326162700832,39.78,"Male",-3.28137257526884
9.58351297802133,39.79,"Male",-3.92351632134657
9.58376426587288,39.8,"Male",-2.9774245419255
9.58401549059472,39.81,"Male",-4.08353952731261
9.58426665221854,39.82,"Male",-3.46544279881797
9.58451775077604,39.83,"Male",-3.56253731803008
9.58476878629889,39.84,"Male",-3.09064936156107
9.58501975881872,39.85,"Male",-2.73062621621467
9.58527066836714,39.86,"Male",-2.65604125823675
9.58552151497575,39.87,"Male",-2.43090777121276
9.58577229867613,39.88,"Male",-3.13590436373401
9.58602301949981,39.89,"Male",-3.40327050694095
9.58627367747831,39.9,"Male",-3.87973973773681
9.58652427264313,39.91,"Male",-4.13742530770786
9.58677480502575,39.92,"Male",-3.42003432682477
9.58702527465762,39.93,"Male",-3.87696323386386
9.58727568157016,39.94,"Male",-3.3068311906235
9.58752602579477,39.95,"Male",-3.29068010923153
9.58777630736284,39.96,"Male",-4.42298530023345
9.58802652630572,39.97,"Male",-3.26459586394672
9.58827668265475,39.98,"Male",-2.32058040812324
9.58852677644122,39.99,"Male",-3.82085932094307
9.58877680769643,40,"Male",-3.05792375280176
9.58902677645164,40.01,"Male",-3.11400305486902
9.58927668273808,40.02,"Male",-2.91558922913428
9.58952652658697,40.03,"Male",-3.48946117573183
9.58977630802951,40.04,"Male",-3.39500907044715
9.59002602709686,40.05,"Male",-2.91086460412066
9.59027568382016,40.06,"Male",-3.13482313541158
9.59052527823054,40.07,"Male",-3.65593603401711
9.5907748103591,40.08,"Male",-3.72380524625813
9.59102428023691,40.09,"Male",-3.63457601631281
9.59127368789501,40.1,"Male",-3.19413900040405
